#step	time	mdot360	FmomInletX360	FpInletGaugeX360	FpWallX360	FshearWallX360	T_CFD360	T_ideal360	Cfg
1850	0.00221934	0.138981	29.7416	68.0746	-3.31254	-0.0190747	94.4846	76.2417	1.23928
1851	0.00222029	0.139076	29.7858	68.0508	-3.3049	-0.0190876	94.5126	76.2941	1.23879
1852	0.00222124	0.139172	29.83	68.0271	-3.2973	-0.0191005	94.5406	76.3465	1.23831
1853	0.00222219	0.139267	29.8742	68.0033	-3.28974	-0.0191133	94.5686	76.3988	1.23783
1854	0.00222314	0.139362	29.9184	67.9795	-3.28224	-0.0191262	94.5965	76.4511	1.23735
1855	0.00222409	0.139458	29.9626	67.9557	-3.27477	-0.0191391	94.6244	76.5033	1.23687
1856	0.00222504	0.139553	30.0068	67.9319	-3.26736	-0.019152	94.6522	76.5554	1.23639
1857	0.00222599	0.139648	30.051	67.9082	-3.26	-0.0191649	94.68	76.6075	1.23591
1858	0.00222694	0.139743	30.0952	67.8844	-3.25268	-0.0191778	94.7077	76.6596	1.23543
1859	0.00222789	0.139837	30.1394	67.8606	-3.24542	-0.0191907	94.7354	76.7116	1.23495
1860	0.00222884	0.139932	30.1836	67.8368	-3.23821	-0.0192036	94.763	76.7636	1.23448
1861	0.00222979	0.140027	30.2278	67.813	-3.23106	-0.0192165	94.7905	76.8155	1.234
1862	0.00223074	0.140121	30.272	67.7892	-3.22396	-0.0192294	94.818	76.8674	1.23353
1863	0.00223169	0.140216	30.3163	67.7654	-3.21692	-0.0192423	94.8455	76.9192	1.23305
1864	0.00223264	0.14031	30.3605	67.7415	-3.20994	-0.0192552	94.8728	76.971	1.23258
1865	0.00223359	0.140404	30.4047	67.7177	-3.20302	-0.0192681	94.9001	77.0227	1.23211
1866	0.00223454	0.140499	30.4489	67.6939	-3.19617	-0.019281	94.9274	77.0744	1.23163
1867	0.00223549	0.140593	30.4932	67.6701	-3.18938	-0.019294	94.9545	77.1261	1.23116
1868	0.00223644	0.140687	30.5374	67.6462	-3.18265	-0.0193069	94.9817	77.1777	1.23069
1869	0.00223739	0.140781	30.5816	67.6224	-3.17599	-0.0193198	95.0087	77.2293	1.23022
1870	0.00223834	0.140875	30.6259	67.5985	-3.16941	-0.0193328	95.0357	77.2808	1.22975
1871	0.00223929	0.140969	30.6702	67.5747	-3.16289	-0.0193457	95.0626	77.3323	1.22927
1872	0.00224023	0.141063	30.7144	67.5508	-3.15645	-0.0193586	95.0894	77.3837	1.2288
1873	0.00224118	0.141156	30.7587	67.5269	-3.15008	-0.0193716	95.1162	77.4352	1.22833
1874	0.00224213	0.14125	30.803	67.503	-3.14379	-0.0193845	95.1429	77.4865	1.22786
1875	0.00224308	0.141344	30.8473	67.4791	-3.13758	-0.0193975	95.1695	77.5379	1.22739
1876	0.00224403	0.141437	30.8916	67.4552	-3.13145	-0.0194105	95.196	77.5892	1.22692
1877	0.00224498	0.141531	30.9359	67.4313	-3.1254	-0.0194234	95.2224	77.6405	1.22645
1878	0.00224593	0.141624	30.9803	67.4074	-3.11944	-0.0194364	95.2488	77.6917	1.22598
1879	0.00224688	0.141717	31.0246	67.3835	-3.11356	-0.0194494	95.2751	77.7429	1.22551
1880	0.00224783	0.141811	31.069	67.3595	-3.10778	-0.0194623	95.3013	77.7941	1.22504
1881	0.00224878	0.141904	31.1134	67.3356	-3.10208	-0.0194753	95.3274	77.8453	1.22458
1882	0.00224973	0.141997	31.1577	67.3116	-3.09647	-0.0194883	95.3534	77.8964	1.22411
1883	0.00225068	0.14209	31.2021	67.2876	-3.09096	-0.0195013	95.3793	77.9475	1.22364
1884	0.00225163	0.142183	31.2466	67.2636	-3.08554	-0.0195143	95.4051	77.9985	1.22317
1885	0.00225258	0.142276	31.291	67.2396	-3.08022	-0.0195273	95.4309	78.0495	1.2227
1886	0.00225352	0.142369	31.3354	67.2156	-3.07499	-0.0195403	95.4565	78.1005	1.22223
1887	0.00225447	0.142462	31.3799	67.1916	-3.06985	-0.0195533	95.4821	78.1515	1.22176
1888	0.00225542	0.142555	31.4244	67.1676	-3.06482	-0.0195663	95.5076	78.2024	1.22129
1889	0.00225637	0.142648	31.4689	67.1435	-3.05988	-0.0195793	95.533	78.2534	1.22082
1890	0.00225732	0.142741	31.5134	67.1195	-3.05505	-0.0195923	95.5582	78.3043	1.22035
1891	0.00225827	0.142833	31.558	67.0954	-3.05031	-0.0196053	95.5834	78.3551	1.21987
1892	0.00225922	0.142926	31.6025	67.0713	-3.04568	-0.0196183	95.6085	78.406	1.2194
1893	0.00226017	0.143019	31.6471	67.0472	-3.04115	-0.0196314	95.6335	78.4568	1.21893
1894	0.00226112	0.143111	31.6917	67.0231	-3.03672	-0.0196444	95.6584	78.5076	1.21846
1895	0.00226206	0.143204	31.7363	66.9989	-3.0324	-0.0196574	95.6832	78.5583	1.21799
1896	0.00226301	0.143296	31.7809	66.9748	-3.02818	-0.0196704	95.7079	78.6091	1.21752
1897	0.00226396	0.143389	31.8256	66.9506	-3.02407	-0.0196835	95.7325	78.6598	1.21704
1898	0.00226491	0.143481	31.8703	66.9265	-3.02006	-0.0196965	95.757	78.7105	1.21657
1899	0.00226586	0.143573	31.915	66.9023	-3.01616	-0.0197095	95.7814	78.7612	1.2161
1900	0.00226681	0.143666	31.9597	66.8781	-3.01237	-0.0197226	95.8057	78.8118	1.21563
1901	0.00226776	0.143758	32.0044	66.8539	-3.00869	-0.0197356	95.8299	78.8624	1.21515
1902	0.0022687	0.14385	32.0492	66.8296	-3.00512	-0.0197486	95.854	78.9131	1.21468
1903	0.00226965	0.143943	32.094	66.8054	-3.00166	-0.0197617	95.878	78.9636	1.2142
1904	0.0022706	0.144035	32.1388	66.7811	-2.9983	-0.0197747	95.9019	79.0142	1.21373
1905	0.00227155	0.144127	32.1836	66.7569	-2.99506	-0.0197877	95.9256	79.0648	1.21325
1906	0.0022725	0.144219	32.2285	66.7326	-2.99193	-0.0198008	95.9493	79.1153	1.21278
1907	0.00227345	0.144311	32.2734	66.7083	-2.98891	-0.0198138	95.9729	79.1658	1.2123
1908	0.00227439	0.144403	32.3183	66.6839	-2.986	-0.0198268	95.9964	79.2163	1.21183
1909	0.00227534	0.144495	32.3632	66.6596	-2.9832	-0.0198398	96.0197	79.2667	1.21135
1910	0.00227629	0.144587	32.4081	66.6352	-2.98052	-0.0198529	96.043	79.3172	1.21087
1911	0.00227724	0.144679	32.4531	66.6109	-2.97795	-0.0198659	96.0661	79.3676	1.21039
1912	0.00227819	0.144771	32.4981	66.5865	-2.9755	-0.0198789	96.0892	79.418	1.20992
1913	0.00227914	0.144863	32.5431	66.5621	-2.97316	-0.019892	96.1121	79.4684	1.20944
1914	0.00228008	0.144955	32.5881	66.5377	-2.97093	-0.019905	96.135	79.5188	1.20896
1915	0.00228103	0.145046	32.6332	66.5132	-2.96882	-0.019918	96.1577	79.5691	1.20848
1916	0.00228198	0.145138	32.6783	66.4888	-2.96682	-0.019931	96.1803	79.6194	1.208
1917	0.00228293	0.14523	32.7234	66.4643	-2.96495	-0.0199441	96.2028	79.6698	1.20752
1918	0.00228387	0.145321	32.7685	66.4398	-2.96318	-0.0199571	96.2252	79.7201	1.20704
1919	0.00228482	0.145413	32.8137	66.4153	-2.96154	-0.0199701	96.2475	79.7703	1.20656
1920	0.00228577	0.145505	32.8589	66.3908	-2.96002	-0.0199831	96.2697	79.8206	1.20608
1921	0.00228672	0.145596	32.9041	66.3663	-2.95861	-0.0199961	96.2918	79.8708	1.20559
1922	0.00228767	0.145688	32.9493	66.3417	-2.95732	-0.0200091	96.3137	79.9211	1.20511
1923	0.00228861	0.145779	32.9946	66.3172	-2.95615	-0.0200221	96.3356	79.9713	1.20463
1924	0.00228956	0.145871	33.0399	66.2926	-2.9551	-0.0200351	96.3573	80.0215	1.20414
1925	0.00229051	0.145962	33.0852	66.268	-2.95416	-0.0200481	96.379	80.0716	1.20366
1926	0.00229146	0.146054	33.1305	66.2434	-2.95335	-0.0200611	96.4005	80.1218	1.20317
1927	0.0022924	0.146145	33.1759	66.2187	-2.95266	-0.0200741	96.4219	80.1719	1.20269
1928	0.00229335	0.146237	33.2213	66.1941	-2.95208	-0.0200871	96.4432	80.2221	1.2022
1929	0.0022943	0.146328	33.2667	66.1694	-2.95163	-0.0201001	96.4644	80.2722	1.20172
1930	0.00229525	0.146419	33.3121	66.1447	-2.95129	-0.0201131	96.4854	80.3223	1.20123
1931	0.00229619	0.14651	33.3576	66.12	-2.95107	-0.020126	96.5064	80.3723	1.20074
1932	0.00229714	0.146602	33.4031	66.0953	-2.95097	-0.020139	96.5273	80.4224	1.20025
1933	0.00229809	0.146693	33.4486	66.0705	-2.95099	-0.020152	96.548	80.4724	1.19977
1934	0.00229903	0.146784	33.4942	66.0458	-2.95112	-0.0201649	96.5687	80.5225	1.19928
1935	0.00229998	0.146875	33.5398	66.021	-2.95137	-0.0201779	96.5892	80.5725	1.19879
1936	0.00230093	0.146967	33.5854	65.9962	-2.95173	-0.0201908	96.6096	80.6225	1.1983
1937	0.00230188	0.147058	33.631	65.9714	-2.95221	-0.0202037	96.63	80.6725	1.19781
1938	0.00230282	0.147149	33.6767	65.9465	-2.9528	-0.0202166	96.6502	80.7225	1.19731
1939	0.00230377	0.14724	33.7224	65.9217	-2.9535	-0.0202295	96.6703	80.7724	1.19682
1940	0.00230472	0.147331	33.7681	65.8968	-2.95432	-0.0202424	96.6903	80.8224	1.19633
1941	0.00230566	0.147422	33.8138	65.8719	-2.95525	-0.0202553	96.7102	80.8723	1.19584
1942	0.00230661	0.147513	33.8596	65.847	-2.95629	-0.0202682	96.7301	80.9223	1.19535
1943	0.00230756	0.147604	33.9054	65.8221	-2.95744	-0.0202811	96.7498	80.9722	1.19485
1944	0.0023085	0.147695	33.9513	65.7971	-2.9587	-0.0202939	96.7694	81.0221	1.19436
1945	0.00230945	0.147786	33.9971	65.7721	-2.96006	-0.0203068	96.7889	81.072	1.19386
1946	0.0023104	0.147877	34.043	65.7472	-2.96154	-0.0203196	96.8083	81.1219	1.19337
1947	0.00231134	0.147968	34.089	65.7221	-2.96313	-0.0203324	96.8277	81.1717	1.19287
1948	0.00231229	0.148059	34.1349	65.6971	-2.96482	-0.0203453	96.8469	81.2216	1.19238
1949	0.00231323	0.148149	34.1809	65.672	-2.96662	-0.0203581	96.866	81.2714	1.19188
1950	0.00231418	0.14824	34.227	65.647	-2.96853	-0.0203709	96.885	81.3213	1.19139
1951	0.00231513	0.148331	34.273	65.6219	-2.97055	-0.0203836	96.904	81.3711	1.19089
1952	0.00231607	0.148422	34.3191	65.5968	-2.97268	-0.0203964	96.9228	81.4209	1.19039
1953	0.00231702	0.148513	34.3653	65.5716	-2.97492	-0.0204092	96.9416	81.4707	1.18989
1954	0.00231797	0.148604	34.4114	65.5465	-2.97727	-0.0204219	96.9602	81.5205	1.1894
1955	0.00231891	0.148694	34.4576	65.5213	-2.97974	-0.0204346	96.9787	81.5703	1.1889
1956	0.00231986	0.148785	34.5039	65.4961	-2.98232	-0.0204474	96.9972	81.6201	1.1884
1957	0.0023208	0.148876	34.5501	65.4708	-2.98501	-0.0204601	97.0155	81.6699	1.1879
1958	0.00232175	0.148967	34.5964	65.4456	-2.98783	-0.0204728	97.0337	81.7197	1.1874
1959	0.00232269	0.149057	34.6428	65.4203	-2.99075	-0.0204855	97.0518	81.7695	1.1869
1960	0.00232364	0.149148	34.6891	65.395	-2.9938	-0.0204981	97.0698	81.8192	1.18639
1961	0.00232459	0.149239	34.7355	65.3697	-2.99696	-0.0205108	97.0878	81.869	1.18589
1962	0.00232553	0.149329	34.782	65.3444	-3.00023	-0.0205234	97.1056	81.9187	1.18539
1963	0.00232648	0.14942	34.8284	65.319	-3.00362	-0.020536	97.1233	81.9685	1.18489
1964	0.00232742	0.149511	34.875	65.2936	-3.00712	-0.0205486	97.1409	82.0182	1.18438
1965	0.00232837	0.149601	34.9215	65.2682	-3.01073	-0.0205612	97.1584	82.0679	1.18388
1966	0.00232931	0.149692	34.9681	65.2428	-3.01446	-0.0205738	97.1758	82.1176	1.18337
1967	0.00233026	0.149783	35.0147	65.2173	-3.01829	-0.0205864	97.1931	82.1674	1.18287
1968	0.0023312	0.149873	35.0614	65.1918	-3.02224	-0.0205989	97.2103	82.2171	1.18236
1969	0.00233215	0.149964	35.108	65.1663	-3.02629	-0.0206114	97.2275	82.2668	1.18186
1970	0.00233309	0.150054	35.1548	65.1408	-3.03045	-0.0206239	97.2445	82.3165	1.18135
1971	0.00233404	0.150145	35.2015	65.1152	-3.03471	-0.0206364	97.2614	82.3662	1.18084
1972	0.00233498	0.150236	35.2483	65.0897	-3.03907	-0.0206489	97.2783	82.4159	1.18033
1973	0.00233593	0.150326	35.2952	65.0641	-3.04353	-0.0206614	97.2951	82.4656	1.17983
1974	0.00233687	0.150417	35.3421	65.0384	-3.04809	-0.0206738	97.3118	82.5152	1.17932
1975	0.00233782	0.150507	35.389	65.0128	-3.05275	-0.0206862	97.3284	82.5649	1.17881
1976	0.00233876	0.150598	35.4359	64.9871	-3.0575	-0.0206986	97.3449	82.6146	1.1783
1977	0.00233971	0.150688	35.4829	64.9614	-3.06234	-0.020711	97.3613	82.6643	1.17779
1978	0.00234065	0.150779	35.53	64.9357	-3.06727	-0.0207233	97.3777	82.7139	1.17728
1979	0.0023416	0.15087	35.577	64.91	-3.07229	-0.0207356	97.394	82.7636	1.17677
1980	0.00234254	0.15096	35.6241	64.8842	-3.07739	-0.0207479	97.4102	82.8133	1.17626
1981	0.00234348	0.151051	35.6713	64.8584	-3.08258	-0.0207602	97.4263	82.8629	1.17575
1982	0.00234443	0.151141	35.7184	64.8326	-3.08785	-0.0207725	97.4424	82.9125	1.17524
1983	0.00234537	0.151232	35.7657	64.8068	-3.09319	-0.0207847	97.4584	82.9622	1.17473
1984	0.00234632	0.151322	35.8129	64.7809	-3.09861	-0.0207969	97.4744	83.0118	1.17422
1985	0.00234726	0.151412	35.8602	64.755	-3.10411	-0.0208091	97.4903	83.0615	1.17371
1986	0.0023482	0.151503	35.9075	64.7291	-3.10967	-0.0208212	97.5061	83.1111	1.1732
1987	0.00234915	0.151593	35.9549	64.7032	-3.11531	-0.0208333	97.5219	83.1607	1.17269
1988	0.00235009	0.151684	36.0023	64.6772	-3.12102	-0.0208454	97.5376	83.2103	1.17218
1989	0.00235104	0.151774	36.0497	64.6512	-3.12679	-0.0208575	97.5533	83.2599	1.17167
1990	0.00235198	0.151865	36.0972	64.6252	-3.13262	-0.0208695	97.5689	83.3095	1.17116
1991	0.00235292	0.151955	36.1447	64.5992	-3.13852	-0.0208815	97.5845	83.3591	1.17065
1992	0.00235387	0.152045	36.1922	64.5732	-3.14448	-0.0208935	97.6	83.4087	1.17014
1993	0.00235481	0.152136	36.2398	64.5471	-3.1505	-0.0209054	97.6155	83.4583	1.16963
1994	0.00235575	0.152226	36.2874	64.521	-3.15659	-0.0209174	97.6309	83.5078	1.16912
1995	0.0023567	0.152317	36.3351	64.4949	-3.16274	-0.0209293	97.6463	83.5574	1.16861
1996	0.00235764	0.152407	36.3827	64.4687	-3.16897	-0.0209412	97.6616	83.607	1.1681
1997	0.00235858	0.152497	36.4305	64.4426	-3.17526	-0.020953	97.6768	83.6565	1.16759
1998	0.00235953	0.152588	36.4782	64.4164	-3.18162	-0.0209648	97.692	83.7061	1.16708
1999	0.00236047	0.152678	36.526	64.3902	-3.18804	-0.0209767	97.7071	83.7556	1.16657
2000	0.00236141	0.152768	36.5738	64.3639	-3.19454	-0.0209884	97.7222	83.8051	1.16607
2001	0.00236236	0.152858	36.6217	64.3377	-3.2011	-0.0210002	97.7372	83.8546	1.16556
2002	0.0023633	0.152949	36.6696	64.3114	-3.20773	-0.0210119	97.7522	83.9041	1.16505
2003	0.00236424	0.153039	36.7175	64.2851	-3.21444	-0.0210236	97.7671	83.9536	1.16454
2004	0.00236519	0.153129	36.7654	64.2588	-3.22121	-0.0210353	97.782	84.0031	1.16403
2005	0.00236613	0.153219	36.8134	64.2325	-3.22805	-0.021047	97.7967	84.0526	1.16352
2006	0.00236707	0.153309	36.8614	64.2061	-3.23495	-0.0210587	97.8115	84.102	1.16301
2007	0.00236801	0.153399	36.9094	64.1797	-3.24192	-0.0210703	97.8262	84.1515	1.1625
2008	0.00236896	0.15349	36.9575	64.1533	-3.24896	-0.0210819	97.8408	84.2009	1.16199
2009	0.0023699	0.15358	37.0056	64.1269	-3.25607	-0.0210935	97.8553	84.2503	1.16148
2010	0.00237084	0.15367	37.0537	64.1005	-3.26324	-0.021105	97.8698	84.2997	1.16098
2011	0.00237178	0.15376	37.1019	64.074	-3.27047	-0.0211166	97.8843	84.3491	1.16047
2012	0.00237273	0.15385	37.15	64.0476	-3.27776	-0.0211281	97.8987	84.3984	1.15996
2013	0.00237367	0.15394	37.1982	64.0211	-3.28512	-0.0211396	97.913	84.4478	1.15945
2014	0.00237461	0.15403	37.2464	63.9946	-3.29254	-0.021151	97.9273	84.4971	1.15894
2015	0.00237555	0.154119	37.2947	63.968	-3.30002	-0.0211625	97.9416	84.5464	1.15844
2016	0.00237649	0.154209	37.343	63.9415	-3.30756	-0.0211739	97.9557	84.5957	1.15793
2017	0.00237744	0.154299	37.3913	63.9149	-3.31517	-0.0211853	97.9699	84.645	1.15742
2018	0.00237838	0.154389	37.4396	63.8884	-3.32284	-0.0211966	97.9839	84.6942	1.15691
2019	0.00237932	0.154479	37.4879	63.8618	-3.33057	-0.021208	97.9979	84.7435	1.15641
2020	0.00238026	0.154568	37.5363	63.8352	-3.33838	-0.0212193	98.0119	84.7927	1.1559
2021	0.0023812	0.154658	37.5847	63.8086	-3.34625	-0.0212305	98.0257	84.8418	1.15539
2022	0.00238214	0.154748	37.633	63.7819	-3.35419	-0.0212418	98.0396	84.891	1.15489
2023	0.00238309	0.154837	37.6815	63.7553	-3.36219	-0.021253	98.0533	84.9401	1.15438
2024	0.00238403	0.154927	37.7299	63.7286	-3.37026	-0.0212641	98.067	84.9892	1.15388
2025	0.00238497	0.155016	37.7783	63.702	-3.37839	-0.0212753	98.0806	85.0383	1.15337
2026	0.00238591	0.155106	37.8268	63.6753	-3.38658	-0.0212863	98.0942	85.0874	1.15286
2027	0.00238685	0.155195	37.8753	63.6486	-3.39484	-0.0212974	98.1077	85.1364	1.15236
2028	0.00238779	0.155284	37.9238	63.6219	-3.40315	-0.0213084	98.1212	85.1854	1.15185
2029	0.00238873	0.155373	37.9723	63.5952	-3.41152	-0.0213194	98.1346	85.2344	1.15135
2030	0.00238967	0.155463	38.0208	63.5684	-3.41995	-0.0213304	98.148	85.2833	1.15085
2031	0.00239061	0.155552	38.0694	63.5417	-3.42843	-0.0213413	98.1613	85.3322	1.15034
2032	0.00239156	0.155641	38.1179	63.5149	-3.43695	-0.0213522	98.1745	85.3811	1.14984
2033	0.0023925	0.15573	38.1665	63.4882	-3.44553	-0.0213631	98.1877	85.4299	1.14934
2034	0.00239344	0.155819	38.215	63.4614	-3.45415	-0.0213739	98.2009	85.4787	1.14883
2035	0.00239438	0.155908	38.2636	63.4346	-3.46281	-0.0213847	98.214	85.5275	1.14833
2036	0.00239532	0.155997	38.3122	63.4079	-3.47151	-0.0213955	98.2271	85.5763	1.14783
2037	0.00239626	0.156085	38.3607	63.3811	-3.48025	-0.0214062	98.2402	85.625	1.14733
2038	0.0023972	0.156174	38.4093	63.3543	-3.48902	-0.0214169	98.2532	85.6736	1.14683
2039	0.00239814	0.156263	38.4579	63.3275	-3.49783	-0.0214276	98.2661	85.7222	1.14633
2040	0.00239908	0.156351	38.5065	63.3007	-3.50666	-0.0214383	98.2791	85.7708	1.14583
2041	0.00240002	0.15644	38.5551	63.2739	-3.51551	-0.0214489	98.292	85.8194	1.14534
2042	0.00240096	0.156528	38.6037	63.2471	-3.52439	-0.0214595	98.3049	85.8679	1.14484
2043	0.0024019	0.156617	38.6523	63.2202	-3.53329	-0.02147	98.3178	85.9163	1.14434
2044	0.00240284	0.156705	38.7009	63.1934	-3.5422	-0.0214805	98.3306	85.9647	1.14385
2045	0.00240378	0.156793	38.7495	63.1666	-3.55113	-0.021491	98.3434	86.0131	1.14335
2046	0.00240472	0.156881	38.7981	63.1398	-3.56007	-0.0215014	98.3563	86.0614	1.14286
2047	0.00240566	0.156969	38.8466	63.1129	-3.56902	-0.0215118	98.3691	86.1097	1.14237
2048	0.0024066	0.157057	38.8952	63.0861	-3.57798	-0.0215222	98.3818	86.1579	1.14188
2049	0.00240754	0.157145	38.9438	63.0593	-3.58694	-0.0215325	98.3946	86.2061	1.14139
2050	0.00240848	0.157233	38.9923	63.0325	-3.5959	-0.0215428	98.4074	86.2542	1.1409
2051	0.00240942	0.15732	39.0409	63.0056	-3.60486	-0.021553	98.4201	86.3023	1.14041
2052	0.00241036	0.157408	39.0894	62.9788	-3.61382	-0.0215633	98.4329	86.3504	1.13992
2053	0.0024113	0.157495	39.138	62.952	-3.62277	-0.0215734	98.4456	86.3983	1.13944
2054	0.00241224	0.157583	39.1865	62.9252	-3.63172	-0.0215836	98.4584	86.4462	1.13895
2055	0.00241318	0.15767	39.235	62.8984	-3.64065	-0.0215937	98.4711	86.4941	1.13847
2056	0.00241412	0.157757	39.2835	62.8716	-3.64957	-0.0216037	98.4839	86.5419	1.13799
2057	0.00241505	0.157844	39.3319	62.8448	-3.65846	-0.0216138	98.4966	86.5897	1.13751
2058	0.00241599	0.157931	39.3804	62.818	-3.66734	-0.0216238	98.5094	86.6374	1.13703
2059	0.00241693	0.158018	39.4288	62.7912	-3.67619	-0.0216337	98.5222	86.685	1.13655
2060	0.00241787	0.158105	39.4772	62.7644	-3.68501	-0.0216436	98.535	86.7326	1.13608
2061	0.00241881	0.158191	39.5256	62.7376	-3.6938	-0.0216535	98.5478	86.7801	1.1356
2062	0.00241975	0.158278	39.574	62.7109	-3.70255	-0.0216633	98.5606	86.8275	1.13513
2063	0.00242069	0.158364	39.6223	62.6841	-3.71128	-0.0216731	98.5735	86.8749	1.13466
2064	0.00242163	0.15845	39.6706	62.6574	-3.71997	-0.0216829	98.5864	86.9222	1.13419
2065	0.00242257	0.158536	39.7189	62.6307	-3.72863	-0.0216926	98.5992	86.9695	1.13372
2066	0.0024235	0.158622	39.7672	62.6039	-3.73727	-0.0217023	98.6121	87.0167	1.13326
2067	0.00242444	0.158708	39.8154	62.5772	-3.7459	-0.021712	98.625	87.0638	1.13279
2068	0.00242538	0.158794	39.8636	62.5505	-3.75451	-0.0217216	98.6379	87.1108	1.13233
2069	0.00242632	0.15888	39.9118	62.5238	-3.76312	-0.0217312	98.6508	87.1578	1.13186
2070	0.00242726	0.158965	39.9599	62.4972	-3.77173	-0.0217407	98.6636	87.2047	1.1314
2071	0.0024282	0.159051	40.0081	62.4705	-3.78036	-0.0217503	98.6765	87.2516	1.13094
2072	0.00242913	0.159136	40.0561	62.4439	-3.789	-0.0217597	98.6892	87.2983	1.13048
2073	0.00243007	0.159221	40.1042	62.4173	-3.79766	-0.0217692	98.702	87.345	1.13002
2074	0.00243101	0.159306	40.1522	62.3907	-3.80635	-0.0217786	98.7147	87.3916	1.12957
2075	0.00243195	0.159391	40.2001	62.3641	-3.81508	-0.021788	98.7273	87.4382	1.12911
2076	0.00243289	0.159475	40.2481	62.3375	-3.82383	-0.0217973	98.7399	87.4846	1.12865
2077	0.00243382	0.15956	40.2959	62.3109	-3.83263	-0.0218066	98.7525	87.531	1.1282
2078	0.00243476	0.159644	40.3438	62.2844	-3.84145	-0.0218159	98.7649	87.5773	1.12775
2079	0.0024357	0.159729	40.3916	62.2579	-3.85032	-0.0218252	98.7773	87.6235	1.12729
2080	0.00243664	0.159813	40.4393	62.2314	-3.85921	-0.0218344	98.7897	87.6697	1.12684
2081	0.00243758	0.159897	40.487	62.2049	-3.86814	-0.0218436	98.802	87.7158	1.12639
2082	0.00243851	0.159981	40.5347	62.1785	-3.87709	-0.0218527	98.8143	87.7617	1.12594
2083	0.00243945	0.160064	40.5823	62.1521	-3.88605	-0.0218619	98.8265	87.8076	1.12549
2084	0.00244039	0.160148	40.6299	62.1257	-3.89504	-0.0218709	98.8387	87.8534	1.12504
2085	0.00244133	0.160231	40.6774	62.0993	-3.90402	-0.02188	98.8508	87.8992	1.12459
2086	0.00244226	0.160314	40.7249	62.0729	-3.913	-0.021889	98.8629	87.9448	1.12415
2087	0.0024432	0.160397	40.7723	62.0466	-3.92196	-0.021898	98.875	87.9903	1.1237
2088	0.00244414	0.16048	40.8197	62.0203	-3.9309	-0.0219069	98.8872	88.0358	1.12326
2089	0.00244507	0.160563	40.867	61.994	-3.93979	-0.0219158	98.8993	88.0812	1.12282
2090	0.00244601	0.160645	40.9142	61.9678	-3.94862	-0.0219247	98.9114	88.1265	1.12238
2091	0.00244695	0.160728	40.9614	61.9416	-3.95738	-0.0219336	98.9236	88.1716	1.12194
2092	0.00244789	0.16081	41.0085	61.9154	-3.96604	-0.0219424	98.9359	88.2167	1.12151
2093	0.00244882	0.160892	41.0556	61.8892	-3.97457	-0.0219512	98.9483	88.2617	1.12108
2094	0.00244976	0.160974	41.1026	61.8631	-3.98297	-0.0219599	98.9608	88.3066	1.12065
2095	0.0024507	0.161056	41.1495	61.837	-3.99122	-0.0219686	98.9733	88.3514	1.12022
2096	0.00245163	0.161137	41.1964	61.811	-3.99931	-0.0219773	98.9861	88.3961	1.1198
2097	0.00245257	0.161218	41.2432	61.7849	-4.00725	-0.021986	98.9989	88.4407	1.11938
2098	0.00245351	0.161299	41.2899	61.759	-4.01506	-0.0219946	99.0118	88.4852	1.11896
2099	0.00245444	0.16138	41.3366	61.733	-4.02274	-0.0220032	99.0248	88.5296	1.11855
2100	0.00245538	0.161461	41.3832	61.7071	-4.03033	-0.0220118	99.0379	88.5739	1.11814
2101	0.00245632	0.161542	41.4297	61.6812	-4.03786	-0.0220204	99.051	88.6181	1.11773
2102	0.00245725	0.161622	41.4761	61.6554	-4.04535	-0.0220289	99.0641	88.6622	1.11732
2103	0.00245819	0.161702	41.5225	61.6296	-4.05282	-0.0220374	99.0772	88.7061	1.11691
2104	0.00245912	0.161782	41.5688	61.6038	-4.06029	-0.0220459	99.0903	88.75	1.11651
2105	0.00246006	0.161862	41.615	61.5781	-4.06779	-0.0220543	99.1033	88.7938	1.11611
2106	0.002461	0.161941	41.6612	61.5524	-4.07533	-0.0220627	99.1162	88.8374	1.1157
2107	0.00246193	0.162021	41.7072	61.5268	-4.08293	-0.0220712	99.129	88.881	1.1153
2108	0.00246287	0.1621	41.7532	61.5012	-4.09061	-0.0220795	99.1416	88.9244	1.1149
2109	0.0024638	0.162179	41.7991	61.4756	-4.09837	-0.0220879	99.1542	88.9677	1.1145
2110	0.00246474	0.162258	41.8449	61.4501	-4.10623	-0.0220962	99.1666	89.0109	1.1141
2111	0.00246568	0.162336	41.8906	61.4246	-4.11419	-0.0221045	99.1789	89.054	1.11369
2112	0.00246661	0.162415	41.9362	61.3992	-4.12225	-0.0221128	99.191	89.0969	1.11329
2113	0.00246755	0.162493	41.9817	61.3738	-4.13041	-0.022121	99.203	89.1398	1.11289
2114	0.00246848	0.162571	42.0272	61.3485	-4.13866	-0.0221292	99.2149	89.1825	1.11249
2115	0.00246942	0.162648	42.0725	61.3232	-4.14699	-0.0221374	99.2267	89.2251	1.11209
